0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.079483099824420561e-03,2.443939999658290008e-02,4.846565742165487300e-02,2.707567503671810989e-03,1.400381640567075099e-02,-9.344257360222579106e-03
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,6.687965863071418729e-03,4.204344702280538720e-02,5.678438872869077253e-02,4.099657584138887909e-03,4.539473184239791424e-03,-1.635423884625242588e-02
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.756067967166318907e-03,2.365191061614776297e-02,5.541274842046050447e-02,-3.218269425829090730e-02,2.487540680645749288e-03,-8.237417492358753077e-03
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930434563367504894e-02,1.288332931735708675e-01,4.313178840920520174e-02,1.630308336772648067e-02,3.094277781952109799e-02,-5.674321791854790992e-02
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.256944900844983337e-02,6.344205167834608694e-02,5.555523339396400972e-02,-2.268643889347657025e-02,-8.953296875743062613e-03,-2.260952979513457597e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740387774195192513e-02,1.116096936703239334e-15,-9.890796696004489075e-02,-1.268793284515007777e-15,1.867682015968358811e-01,-4.379746561350837675e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.124418416733039577e-02,-3.981248698036782274e-02,3.102756378984632482e-02,2.534608928076785908e-02,3.283078870566367991e-02,1.374062345108460585e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517168003283491370e-02,-1.039496253096175993e-01,2.323241573715266461e-02,-1.340997528616651863e-02,5.298679375369825389e-02,4.684001219930501031e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904657984039320674e-03,5.682411364636387116e-04,4.005060464426347944e-02,3.511785303301322159e-02,2.386845888992780718e-02,-9.664499729188018133e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,4.394031555882063102e-03,3.735792985180115150e-16,-3.021671815959630671e-03,-6.050923824411700099e-16,8.484148166169212801e-02,-1.382642777300078501e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,6.643088006996342859e-03,-1.663258584729419842e-02,5.427567538489545124e-02,-2.074534118770845863e-03,7.817025960576894084e-03,6.609129183020134683e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.243168563078065406e-03,6.373106092749528980e-16,3.138224660919260861e-02,-7.514070815484018715e-16,3.303041777421045905e-02,-2.533301302252799320e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,6.514120450192947137e-03,1.663059898556206589e-02,5.427837613280268175e-02,2.074096095594361519e-03,7.747494063337754047e-03,-6.608309269580828725e-03
